0.0452822647704591,0.382904378309572,35.1578161293597,25.1305837056608
0.0634392082235529,0.314993069144603,35.1578161293597,25.1305837056608
0.111914534291417,-0.0602566282077393,35.1578161293597,25.1305837056608
0.228616873153693,-0.613177798879837,35.1578161293597,25.1305837056608
0.273598372355289,-0.606811113645621,35.1578161293597,25.1305837056608
0.154966515868263,-0.361569625203666,35.1578161293597,25.1305837056608
-0.0440781398003992,-0.119759693228106,35.1578161293597,25.1305837056608
-0.105378366926148,-0.140690326069246,35.1578161293597,25.1305837056608
0.112267569061876,-0.210792122454175,35.1578161293597,25.1305837056608
0.279094758522954,-0.0629869805498982,35.1578161293597,25.1305837056608
0.0818944051896208,-0.273683306517312,35.1578161293597,25.1305837056608
0.0768180086626746,-0.605297009164969,35.1578161293597,25.1305837056608
0.284463321756487,-0.6696526549389,35.1578161293597,25.1305837056608
0.375479337664671,-0.471540771130346,35.1578161293597,25.1305837056608
0.149348393572854,-0.0549386464867617,35.1578161293597,25.1305837056608
-0.106857460878244,0.0107945861507128,35.1578161293597,25.1305837056608
0.0334738603792415,-0.185362613594705,35.1578161293597,25.1305837056608
0.231015074870259,-0.403660488696538,35.1578161293597,25.1305837056608
0.31815379510978,-0.483728071130346,35.1578161293597,25.1305837056608
0.300215976686627,-0.450498442057026,35.1578161293597,25.1305837056608
0.152641355828343,-0.250382231415479,35.1578161293597,25.1305837056608
0.0291583146506986,-0.0712649124236253,35.1578161293597,25.1305837056608
-0.0864483990618762,-0.0722205357433809,35.1578161293597,25.1305837056608
-0.0250873038722555,-0.0831791771894094,35.1578161293597,25.1305837056608
0.0966670842914172,-0.014821083095723,35.1578161293597,25.1305837056608
0.138087801756487,-0.117016930193483,35.1578161293597,25.1305837056608
0.105200786846307,-0.149315757331976,35.1578161293597,25.1305837056608
0.0428901498602794,-0.063880550407332,35.1578161293597,25.1305837056608
0.0818822315768463,0.0394198483197556,35.1578161293597,25.1305837056608
0.0146899758682635,-0.0642590765274949,35.1578161293597,25.1305837056608
-0.0115198124351297,-0.133510740478615,35.1578161293597,25.1305837056608
0.157900356546906,-0.0462263403767821,35.1578161293597,25.1305837056608
0.215317201197605,0.343351501425662,35.1578161293597,25.1305837056608
0.250462421277445,0.466285615631365,35.1578161293597,25.1305837056608
0.306777553972056,0.493241639663951,35.1578161293597,25.1305837056608
0.204689637245509,0.242644937423625,35.1578161293597,25.1305837056608
-0.0492701856487026,-0.259752304226069,35.1578161293597,25.1305837056608
0.000124248183632733,-0.270493758553971,35.1578161293597,25.1305837056608
0.163147183652695,0.197680998625255,35.1578161293597,25.1305837056608
0.236882756227545,0.338802982637475,35.1578161293597,25.1305837056608
0.276136570618762,0.2865105299389,35.1578161293597,25.1305837056608
0.335963790598802,0.329066794399185,35.1578161293597,25.1305837056608
0.232530689660679,0.197290061812627,35.1578161293597,25.1305837056608
